@relation SyntheticData-N_600-D_16-Nmin_100-Zmin_16-CL_3_3-R_0
@attribute X0 real [-6.10, 8.28]
@attribute X1 real [-10.16, 7.81]
@attribute X2 real [-9.67, 6.59]
@attribute X3 real [-6.97, 6.94]
@attribute X4 real [-7.25, 7.18]
@attribute X5 real [-8.33, 6.91]
@attribute X6 real [-8.53, 7.54]
@attribute X7 real [-8.61, 5.99]
@attribute X8 real [-6.83, 6.48]
@attribute X9 real [-7.12, 7.34]
@attribute X10 real [-7.34, 6.37]
@attribute X11 real [-7.57, 6.37]
@attribute X12 real [-7.14, 6.58]
@attribute X13 real [-7.82, 7.79]
@attribute X14 real [-7.12, 6.37]
@attribute X15 real [-8.16, 7.76]
@attribute cluster_idx {0,1,2,3,4,5}
@attribute is_noise {0,1}
@attribute Class {0,1}
@inputs X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,cluster_idx,is_noise
@output Class
@data
-0.3,-1.32,-1.49,-2.89,-0.09,1.47,-0.36,3.09,1.28,2.26,1.2,1.07,-3.84,-1.32,0.28,0.74,3,0,0
2.62,-1.77,-3.98,-1.29,-4.06,-0.31,4.43,3.22,0.88,0.94,0.12,-3.26,-2.36,2.19,3.8,2.96,3,0,0
1.78,2.04,-1.8,0.19,-4.62,0.27,-0.22,1.78,-2.98,2.78,1.7,-0.06,-3.93,-0.1,1.3,-0.98,3,0,0
1.31,0.42,1.33,-0.51,-1.95,-3.57,-0.86,-3.46,0.92,4.87,-0.53,-2.05,1.44,0.32,-0.15,2.79,3,0,0
-4.42,3.13,-1.01,-1.53,-0.81,2.75,0.75,-0.18,-0.86,-2.6,-1.95,0.9,-0.24,0.64,1.49,-6.27,3,0,0
-0.19,3.71,2.86,0.35,1.56,-1.32,2.58,-2.19,0.04,-3.2,-1.85,1.94,-0.8,0.44,1.45,-3.24,3,0,0
-2.3,-0.3,-1.03,-6.97,5.07,4.58,0.66,-5.28,3.54,2.09,-6.4,6.01,-0.74,-3.98,-1.02,-3.12,3,0,0
-2.68,3.31,1.74,0.9,1.56,0.85,0.74,2.36,1.33,-3.16,2.52,0.55,-0.72,1.11,4.31,-1.37,3,0,0
-5.01,2.8,3.57,-2.12,0.17,-1.97,-4.01,-0.75,-2.66,0.79,-3.6,2.41,-0.02,-1.38,-2.88,-0.54,3,0,0
-1.75,2.22,2.59,2.63,0.34,0.41,-4.28,2.38,-4.04,-4.83,-2.32,2.14,3.36,0.55,-2.41,-0.98,3,0,0
1.4,1.76,-2.82,1.16,0.24,-4.4,2.38,-0.15,-3.71,5.88,3.88,-6.7,-0.65,0.54,2.99,-0.52,3,0,0
2.57,-2.69,1.14,-0.6,0.03,-1.65,-0.44,2.97,0.61,0.73,0.76,0.66,-2.77,0.42,-2.25,1.96,3,0,0
0.38,-2.96,0.72,0.67,-3.59,-0.96,-0.53,-2.58,4.2,2.94,1.2,-1.31,0.11,-1.11,-0.97,3.57,3,0,0
1.0,4.2,-0.8,1.56,-0.36,-0.74,1.15,-2.31,-2.3,0.74,2.76,-0.56,0.29,2.4,0.94,-2.75,3,0,0
-0.31,0.35,3.33,-1.94,-0.9,2.23,-6.3,-4.23,-6.18,1.43,-2.86,1.43,1.55,-6.89,-3.61,-1.78,3,0,0
-1.34,0.24,1.9,-0.5,1.2,-2.06,-0.01,-1.93,0.3,0.49,-0.23,-2.62,1.57,-0.41,2.04,1.58,3,0,0
3.71,-1.33,1.38,2.74,0.56,-3.15,-0.66,2.59,-0.4,-3.4,2.1,-3.34,3.17,7.79,0.99,1.93,3,0,0
-0.06,-1.91,-2.69,-1.43,-1.96,2.54,-0.04,2.09,1.05,0.66,-0.41,-0.31,-0.97,-0.59,0.76,0.0,3,0,0
-0.22,-0.49,2.65,-0.58,1.84,-1.1,-2.73,1.74,1.29,-1.88,-2.06,-1.56,3.89,1.87,1.77,2.41,3,0,0
-4.55,-0.76,1.2,3.97,1.76,-0.85,0.96,-1.53,2.0,-4.15,1.11,-0.51,1.36,-0.1,-1.0,-1.38,3,0,0
2.09,2.86,-1.5,0.93,3.71,-1.9,2.05,0.08,-0.87,1.68,1.9,-1.97,1.74,3.99,2.02,-1.76,3,0,0
1.45,0.39,-0.74,-0.8,3.46,3.37,-0.42,-1.87,-0.23,-1.7,-4.29,2.4,4.5,0.68,-0.29,-2.52,3,0,0
1.31,1.73,0.39,3.56,-1.34,3.76,-3.07,4.04,-5.87,-3.97,5.25,2.11,-0.32,-0.16,-1.27,-0.3,3,0,0
0.23,0.76,-1.49,4.29,-2.67,-2.51,1.4,2.0,-2.18,0.12,1.31,-2.57,0.12,1.75,-1.18,-2.42,3,0,0
1.13,-3.49,-4.77,1.95,-2.46,1.19,2.25,1.92,1.76,1.78,2.83,-3.94,-1.22,-0.34,1.27,-0.59,3,0,0
-1.59,-1.57,-1.71,1.07,1.65,1.51,4.55,-1.19,-1.64,-1.1,-1.96,3.86,-4.42,-6.01,-3.83,-1.74,3,0,0
0.88,-3.44,-2.5,0.56,-2.51,0.77,0.87,-0.92,4.94,4.59,-0.36,0.08,1.62,-0.78,-1.89,4.08,3,0,0
1.72,-0.28,-0.59,0.31,-0.31,-0.72,-1.1,1.87,-1.36,-0.54,0.46,-3.78,2.87,3.06,2.72,1.92,3,0,0
0.99,-2.95,0.3,-2.67,2.4,-0.87,1.8,-0.2,3.18,-1.66,-6.52,1.12,1.94,1.06,-0.75,1.78,3,0,0
-1.55,-0.85,2.54,-0.75,-0.25,-4.79,2.24,2.26,2.43,0.37,3.51,-0.71,-4.85,0.3,-0.38,5.52,3,0,0
2.45,-0.25,1.71,-0.44,0.82,-1.26,0.21,2.4,-1.33,-0.43,-0.47,0.47,-0.87,-0.78,0.13,3.0,3,0,0
-4.82,4.23,0.1,2.07,0.21,3.12,-0.54,0.79,-5.83,-2.63,2.22,4.71,-3.93,-5.65,-2.88,-3.99,3,0,0
7.35,-2.71,-2.81,1.19,-3.24,0.42,0.35,-1.8,-2.72,5.99,3.2,-1.86,-3.17,-3.17,-1.18,-0.23,3,0,0
-0.74,-2.42,4.56,1.84,0.85,-6.08,1.91,0.78,4.7,-3.86,-0.81,-3.18,1.2,2.88,0.77,3.59,3,0,0
0.12,0.47,0.95,0.66,-2.68,-1.94,0.82,-0.64,0.52,1.18,2.54,-1.93,-1.68,0.64,1.0,-0.21,3,0,0
1.18,1.03,1.51,-0.67,0.13,1.1,-2.62,2.36,0.32,1.59,4.8,2.15,-2.46,0.35,0.44,2.77,3,0,0
0.14,3.28,6.35,-2.6,3.52,2.81,-8.53,-0.65,-4.27,-2.83,-3.3,3.73,5.74,0.55,-1.44,-3.94,3,0,0
1.49,4.02,-2.02,-2.76,4.69,1.91,0.54,-2.67,-1.17,2.02,1.8,-0.07,0.74,3.29,3.66,-4.3,3,0,0
-2.78,2.19,3.63,1.37,1.64,1.35,-0.23,-4.59,-2.75,-3.06,1.01,3.43,-2.42,-4.65,-1.83,-4.0,3,0,0
-2.48,-1.4,2.77,3.53,-0.71,-3.03,1.84,-1.06,2.16,-3.53,1.15,1.89,-3.55,-0.17,-3.47,0.72,3,0,0
3.01,-4.53,-5.12,-0.29,-1.43,6.91,2.46,0.8,2.45,1.14,4.16,2.06,-4.57,-3.34,-0.74,-2.82,3,0,0
4.54,1.14,-0.1,-2.63,0.14,3.45,-4.74,-0.71,-3.2,2.79,-2.72,0.12,3.65,-0.6,2.71,-0.99,3,0,0
3.31,-4.85,-5.91,-1.09,0.77,0.27,4.01,-3.69,3.84,4.51,-0.33,-2.6,1.37,1.62,-1.14,1.71,3,0,0
-2.66,-1.22,0.35,-1.26,1.18,0.64,0.98,2.99,4.2,-3.44,-3.44,2.66,-0.64,2.29,0.42,-0.3,3,0,0
-2.8,-1.2,-1.66,3.21,-1.79,-0.55,3.86,-5.14,0.84,-0.62,2.98,-3.53,-1.17,-2.55,0.77,-0.74,3,0,0
2.46,-1.04,0.9,-2.07,-0.45,2.1,-2.29,0.37,1.62,0.25,-3.21,1.04,1.48,0.22,1.57,-0.46,3,0,0
0.35,-1.51,-3.75,2.64,-3.75,4.01,-0.24,-1.46,-4.52,1.11,-2.24,0.73,0.13,-5.96,-2.24,-1.76,3,0,0
-1.61,-2.21,1.28,1.84,-2.75,1.29,1.32,1.38,1.95,-3.96,-0.09,0.7,-1.89,-3.72,0.48,2.86,3,0,0
-5.36,0.28,2.11,1.06,0.97,-0.09,0.84,-0.37,1.08,-5.44,-2.08,0.72,1.68,0.08,-1.09,-1.99,3,0,0
-0.34,0.46,-0.93,3.02,-3.25,-3.27,2.56,0.39,1.02,1.85,3.33,-1.74,-1.71,1.35,-0.38,3.3,3,0,0
-2.6,1.32,1.83,2.45,0.11,-6.74,1.35,-0.82,0.21,-0.04,2.42,-3.46,-0.09,3.87,-0.65,1.26,3,0,0
1.37,-4.72,-3.92,3.8,-2.24,0.76,2.21,0.39,-0.37,1.51,1.7,-1.25,-1.77,-3.52,-3.23,0.93,3,0,0
0.5,0.92,0.05,2.34,2.62,4.63,-1.69,0.42,-2.66,-3.89,1.3,1.18,2.26,-2.34,1.05,-2.88,3,0,0
-1.89,3.48,-0.15,-0.74,0.59,1.15,2.2,-1.01,0.1,-1.54,-0.69,-0.42,-0.51,-0.23,4.63,-2.55,3,0,0
2.26,0.38,-2.56,-1.88,-0.14,-1.77,1.49,0.69,-0.17,6.13,1.98,0.09,-2.71,0.77,-0.89,3.24,3,0,0
-2.63,0.38,0.24,-1.97,3.12,-0.76,-0.66,0.38,1.19,-0.02,-3.23,0.29,2.4,1.92,0.45,0.45,3,0,0
2.68,0.78,-0.21,-0.43,-0.79,0.01,-0.25,-1.95,-2.93,3.86,2.94,0.04,-3.44,-2.38,-0.6,-1.14,3,0,0
0.41,-3.63,-2.36,4.85,-0.32,2.01,1.47,-2.93,1.57,-2.49,0.07,-0.55,2.74,-0.11,-2.44,-2.36,3,0,0
0.17,-2.45,1.6,-3.03,2.7,0.6,1.95,0.7,3.45,-2.94,-1.66,1.11,-3.93,-1.04,1.71,-2.01,3,0,0
3.04,-4.7,-3.85,0.93,-0.41,1.71,-4.03,2.6,-3.26,2.31,-0.63,-1.87,3.76,1.16,-4.34,0.37,3,0,0
-1.76,-3.51,1.02,-0.5,1.33,-3.81,0.49,0.83,1.85,0.0,1.22,-3.3,-1.16,1.1,-0.72,3.27,3,0,0
-4.75,1.94,4.27,1.02,1.12,-1.89,-1.82,1.07,-2.05,-4.7,-2.64,2.02,1.12,0.28,-2.97,-1.41,3,0,0
-3.42,-0.34,-0.43,1.06,-1.0,2.05,-4.32,-0.41,0.48,-0.5,-2.87,1.74,3.6,0.81,-2.93,-2.64,3,0,0
-2.99,0.7,3.05,3.44,-1.91,-1.54,-0.7,-2.03,1.12,-3.94,-2.1,-1.5,3.12,-0.51,0.34,-0.38,3,0,0
-0.36,2.8,1.31,1.9,-1.73,-1.64,-2.34,2.5,-3.22,1.4,6.1,-1.68,-2.58,1.38,1.46,0.83,3,0,0
-1.03,0.37,2.54,-1.08,3.65,-0.04,-0.59,-2.74,-0.72,-1.06,4.04,0.12,-2.53,-0.58,0.57,-1.2,3,0,0
-1.06,-1.45,-2.24,4.31,-1.14,4.39,-2.96,1.56,-3.4,-3.28,-2.85,0.77,6.09,-2.13,-2.8,-0.51,3,0,0
-2.23,-2.6,1.07,-2.17,2.31,6.1,-2.83,0.1,-1.45,-4.55,-1.8,2.72,1.07,-5.39,-1.21,-1.04,3,0,0
0.18,-0.53,-2.11,-0.07,-1.87,-2.07,2.23,1.97,-1.11,2.7,4.56,-3.29,-5.11,-0.01,1.98,1.65,3,0,0
-0.81,0.71,1.14,1.31,1.17,0.75,-3.52,2.75,-1.31,-0.47,1.02,4.02,0.28,0.95,-4.15,0.65,3,0,0
2.24,-1.6,-2.7,-4.18,0.11,-1.84,2.66,2.32,0.16,3.96,1.21,-3.1,-4.27,0.97,2.8,1.87,3,0,0
1.69,5.13,4.97,-1.11,3.43,-3.1,-4.21,-0.09,-5.77,-0.08,-1.53,1.3,3.01,2.21,-0.76,-0.28,3,0,0
-0.43,-2.14,0.03,-2.16,-1.13,0.81,-1.44,-0.8,1.08,1.72,-1.02,-0.14,-1.95,-2.12,0.01,0.27,3,0,0
-0.82,6.37,3.39,5.17,-1.76,-2.46,-0.0,-1.63,-3.97,-4.25,0.35,0.89,3.91,2.42,-0.85,-0.62,3,0,0
1.27,1.14,2.71,-1.47,2.43,-1.52,-3.21,2.67,-1.51,1.68,3.08,-0.51,-0.63,0.66,0.98,2.47,3,0,0
-1.75,-1.15,-0.53,-3.79,-0.48,4.11,-2.12,-2.6,1.6,2.13,-7.34,2.38,2.94,-4.88,-0.24,-1.23,3,0,0
-1.18,0.45,2.03,-2.5,5.52,1.56,-1.26,-0.75,-0.38,-4.5,-4.56,-0.34,5.45,1.06,2.66,-0.72,3,0,0
1.37,-2.6,-1.78,-1.56,-0.65,2.18,1.21,-0.27,3.47,0.79,-1.74,1.22,-1.45,-0.8,0.26,-0.7,3,0,0
-0.98,0.64,5.14,-1.88,4.1,-1.01,-4.01,-0.44,-0.07,-3.82,-4.03,-0.19,5.42,1.66,0.9,0.35,3,0,0
1.5,3.71,0.89,-2.17,2.49,-2.59,2.51,0.26,-0.03,1.44,2.0,-0.79,-3.08,2.45,4.64,1.19,3,0,0
3.75,2.4,0.61,-0.64,0.05,-3.03,0.85,-0.96,-1.24,3.2,4.59,-3.79,-1.17,1.97,3.83,2.41,3,0,0
-2.46,1.1,3.7,-2.18,1.64,-2.34,-1.08,-1.11,3.85,0.96,-1.64,-0.29,2.2,1.42,1.54,1.09,3,0,0
0.46,2.08,-2.37,1.73,1.05,-2.63,3.94,-1.62,0.31,3.17,4.91,-3.74,0.8,1.96,2.14,1.88,3,0,0
0.94,-0.5,-1.77,-1.25,0.94,5.05,-3.61,-1.63,-2.9,-0.5,-5.3,1.19,3.83,-1.53,-0.82,-6.21,3,0,0
-2.68,3.98,5.85,3.27,-1.67,-1.97,-1.28,-0.3,-2.27,-4.28,1.03,0.51,-0.16,-1.98,1.47,0.56,3,0,0
-2.98,-1.26,4.21,1.26,3.52,2.14,-4.04,-4.11,-1.4,-5.15,-2.51,1.62,5.86,-1.01,-4.7,-5.29,3,0,0
2.75,1.64,-1.94,1.29,2.14,-3.07,4.01,-2.32,-1.42,2.58,1.17,0.26,-0.98,1.99,-2.67,-1.67,3,0,0
0.22,5.88,2.38,2.35,-2.31,-5.47,-0.61,-2.58,-4.83,3.84,1.32,-3.95,2.05,0.47,1.63,0.36,3,0,0
-1.29,-1.7,0.26,-3.14,0.89,0.27,-0.91,1.85,2.84,-0.42,-2.55,-0.22,0.19,2.12,0.95,-1.29,3,0,0
-1.06,-2.52,-3.13,3.59,-3.65,2.71,0.68,-1.95,2.29,-0.6,0.1,-2.4,3.38,-0.63,0.22,-0.93,3,0,0
-2.4,-0.07,1.79,0.97,-0.73,-2.01,-0.99,-1.65,-3.75,-0.23,-1.9,1.47,-2.24,-3.7,-4.33,-1.12,3,0,0
5.22,-1.15,0.16,2.89,-1.57,0.24,-5.04,-4.57,-6.83,2.37,2.89,-4.78,3.87,-0.89,-1.22,-1.78,3,0,0
-0.97,-0.71,-1.4,-2.29,3.31,0.46,-0.74,3.49,-0.02,-0.08,0.44,1.05,-1.77,1.91,-0.55,-0.1,3,0,0
2.91,-2.75,0.42,0.6,-1.09,-0.71,2.3,-0.78,2.28,0.28,1.85,0.33,-2.37,-0.91,-1.03,3.1,3,1,1
2.29,-1.26,-1.14,0.3,1.11,-1.56,2.05,-2.52,2.25,2.44,4.01,-5.09,-0.93,1.74,4.56,-0.86,3,0,0
-3.57,1.31,2.17,-0.07,0.03,-0.38,2.68,1.06,2.31,-3.09,0.05,2.58,-3.88,-2.4,0.78,0.47,3,0,0
2.52,1.75,2.35,1.97,0.08,-1.82,-1.98,1.04,-0.24,-0.78,1.74,-0.37,1.4,3.75,1.3,1.08,3,0,0
0.95,-2.15,-2.42,0.55,2.88,3.83,0.58,2.28,0.26,-3.38,-1.2,3.21,2.12,0.66,-2.5,0.77,3,0,0
-3.21,-0.11,-1.03,-0.44,1.11,1.34,0.57,2.38,0.9,-2.88,-4.47,3.43,0.04,0.46,-0.94,0.2,3,0,0
1.05,0.21,2.22,1.31,-0.4,-2.79,0.64,-1.53,1.42,0.28,-1.51,1.62,0.78,0.04,-2.62,2.11,3,0,0
1.93,-3.15,-1.86,6.18,-4.97,-0.47,-0.86,1.3,-1.36,-0.96,0.28,-2.57,2.55,0.27,-2.05,1.81,3,0,0
2.95,0.33,2.01,0.54,-5.54,-2.01,-4.21,2.34,0.23,2.38,1.64,0.61,-3.64,1.43,-2.33,-4.39,4,0,0
-2.33,-1.21,-2.98,-0.08,-1.02,0.13,1.34,-1.41,-4.02,-1.33,-0.92,-0.73,-0.66,2.41,-1.81,1.42,4,0,0
-2.17,0.11,2.3,-1.53,3.32,1.76,3.73,0.99,1.06,1.21,-1.62,-5.4,0.03,-2.34,0.55,1.76,4,0,0
0.69,3.0,-2.01,3.14,3.45,2.75,0.17,1.02,2.05,3.32,1.82,0.16,-0.76,-0.01,-2.38,-0.18,4,0,0
-1.6,-3.66,-1.45,-4.92,-4.89,0.85,-4.77,-6.63,-1.51,-0.81,-3.13,0.84,2.73,-1.12,1.83,-1.92,4,0,0
0.52,0.39,-0.34,0.97,1.71,0.89,0.17,-1.69,-1.26,1.29,2.13,0.25,-1.46,0.89,2.47,-0.96,4,0,0
0.58,-2.16,1.41,-2.81,-4.18,-1.35,-1.27,-0.19,-0.15,-0.96,-1.52,-0.94,0.37,-0.89,-2.62,-1.54,4,0,0
3.03,-2.89,-0.9,-0.39,1.97,-0.72,0.13,2.5,-0.24,0.84,1.54,3.53,-0.22,2.33,-1.68,4.54,4,1,1
1.08,-1.37,1.28,-2.86,-0.65,-1.36,-2.86,-0.61,-3.03,-0.35,-0.45,-1.09,-0.14,-0.67,1.57,-0.68,4,0,0
-0.57,4.41,2.04,-1.46,4.44,-0.52,2.01,1.68,5.75,1.62,3.22,-2.1,-1.02,-2.46,-2.74,2.4,4,0,0
-1.93,-1.19,-2.81,-2.55,4.2,-1.24,6.18,0.54,-0.72,-1.65,0.5,-2.46,2.56,-2.67,0.29,4.2,4,0,0
2.67,-2.76,2.34,-1.59,0.63,2.07,-3.13,1.37,0.23,2.44,-0.85,3.03,1.92,-1.53,-1.93,0.7,4,0,0
2.95,-2.28,0.4,-1.84,-2.6,-1.69,-1.83,1.11,-0.58,-0.21,2.42,4.14,-0.18,0.7,-1.42,1.87,4,0,0
2.27,-0.19,-0.12,0.44,-0.86,2.63,-5.91,-0.69,-1.03,2.54,-0.71,2.42,0.88,-0.52,-1.18,-0.89,4,0,0
0.82,-1.73,0.65,-2.19,-0.13,1.38,-0.68,4.96,-2.02,0.87,-2.28,-0.79,1.99,-1.54,-2.96,3.55,4,0,0
-3.76,3.79,1.53,1.91,0.58,-0.02,-1.05,0.02,0.98,2.79,-0.76,-2.65,1.89,-4.26,-2.35,-0.85,4,0,0
-0.68,3.29,-1.91,2.79,3.6,4.81,-0.33,2.54,0.77,1.43,0.59,1.06,-0.74,-0.17,1.98,3.37,4,0,0
-0.0,0.44,2.44,-1.68,0.39,-1.97,0.25,-1.16,-3.37,-3.13,1.4,-0.85,0.45,-3.15,1.79,-1.86,4,0,0
3.69,-0.94,-0.11,-0.83,2.15,0.02,2.26,-0.5,-1.55,-4.28,2.66,2.23,-1.78,2.34,-0.55,0.35,4,0,0
0.4,-1.69,1.34,2.15,-3.82,-0.08,2.21,-1.63,-0.24,-1.41,2.47,0.2,-3.52,3.71,-0.01,-4.28,4,0,0
-0.13,0.2,-0.05,1.25,1.72,2.54,-3.85,-1.35,1.19,7.34,2.13,2.21,1.68,-1.85,0.04,1.29,4,0,0
0.7,-0.78,0.54,-1.31,1.52,-0.17,-0.46,3.51,-2.38,-1.11,-2.49,-0.13,0.23,-0.0,-2.54,1.71,4,0,0
2.45,-0.3,-4.79,-1.48,-0.55,2.21,-1.71,-2.63,3.64,0.65,-0.76,-0.18,-1.33,3.27,-2.29,0.16,4,0,0
-1.69,0.96,4.8,-0.5,0.13,-1.13,-1.43,-5.7,-0.02,0.91,3.44,-0.93,-2.59,0.97,3.05,-4.72,4,0,0
2.35,-0.97,-1.33,-2.63,-2.35,-1.43,-0.6,-1.26,0.9,-4.28,0.55,2.3,-0.38,1.02,-4.33,-2.67,4,0,0
-2.81,1.39,2.57,-0.48,-0.39,0.29,1.55,0.79,-0.75,1.17,1.21,-4.22,-4.12,2.9,-0.88,-1.52,4,0,0
2.48,2.44,0.38,0.07,-0.05,0.11,-2.6,2.63,0.13,1.42,1.81,0.19,-1.77,-0.95,1.14,-1.49,4,0,0
-4.86,-3.36,0.11,-0.6,1.53,0.52,2.46,3.51,-2.5,2.79,-2.44,-0.13,2.66,-0.99,1.11,6.15,4,0,0
0.79,1.14,-1.22,0.19,-2.77,-1.42,-2.09,-1.36,3.99,1.16,-0.04,-1.47,-0.4,-2.12,1.85,-3.71,4,0,0
3.52,-2.51,-0.38,-1.18,-3.41,-3.01,-2.76,-3.2,-2.95,-2.26,2.73,5.2,0.51,1.36,-3.28,-1.63,4,0,0
0.07,1.15,-0.36,-1.7,-1.77,-0.48,-0.82,0.71,1.58,-0.56,-1.66,-2.16,-0.35,-0.74,-3.77,-1.78,4,0,0
-2.14,3.63,-1.04,3.11,-1.11,-2.2,-0.41,2.23,2.0,3.77,2.84,0.27,-2.43,0.69,2.31,-0.64,4,1,1
2.45,-2.56,-1.92,1.18,-4.52,3.6,-3.51,-3.29,1.95,3.01,0.02,2.82,-1.34,3.79,-0.9,-2.06,4,0,0
-3.2,1.31,-0.13,-1.51,-0.98,-2.62,1.82,1.89,0.04,0.93,0.27,-2.77,-0.71,0.12,-1.41,1.41,4,0,0
1.38,-3.13,-2.79,-0.34,-1.75,4.42,0.16,-2.2,-0.43,-1.24,-1.88,0.64,0.42,2.01,-2.64,1.04,4,0,0
2.24,1.42,-3.6,1.11,-0.39,-1.09,-0.59,-1.34,4.18,1.54,3.62,3.46,0.58,0.07,-2.81,1.1,4,0,0
-0.66,1.94,0.96,0.34,-1.46,-1.78,-3.72,0.41,0.65,6.14,1.28,-1.15,-0.28,-2.08,1.16,-2.42,4,0,0
2.17,-2.58,-3.43,-1.67,-0.03,3.58,-1.35,-0.76,0.67,-0.42,-2.04,2.03,2.75,-0.67,-2.67,3.29,4,0,0
2.3,1.17,0.44,-2.42,-3.3,-0.95,-5.04,1.87,-0.78,2.17,1.3,-0.58,-1.44,-0.76,0.45,-1.31,4,0,0
0.79,-0.78,1.57,-0.29,-2.01,-0.08,0.31,2.63,-0.32,0.33,0.81,-0.48,-3.75,2.98,1.03,-0.04,4,0,0
4.52,-6.18,-1.2,-3.38,-1.32,1.39,-0.57,-4.07,0.52,-1.67,-1.45,2.98,3.33,0.27,-5.35,1.25,4,0,0
-1.54,-1.1,-9.67,-0.24,0.73,2.2,1.85,0.92,1.94,1.63,-2.63,-0.73,3.06,1.23,-0.99,7.76,4,0,0
1.75,0.5,-0.42,-1.26,1.99,-1.84,4.44,-2.28,2.94,-4.56,3.08,0.51,-2.03,2.16,-1.64,0.61,4,0,0
0.62,1.5,-2.48,-2.29,-1.49,-0.38,-3.55,2.41,-1.01,1.24,-0.27,-0.55,0.94,-2.37,-0.91,-0.34,4,0,0
-0.63,1.33,0.17,-0.86,-2.75,-1.63,-0.22,-0.65,0.33,-2.81,-0.69,-0.92,-1.2,-0.11,-0.77,-2.87,4,0,0
-2.39,0.39,1.15,1.24,2.19,4.16,0.57,3.88,-2.34,1.0,-1.36,1.41,0.32,-0.08,-2.89,1.49,4,0,0
1.94,-6.25,3.18,-3.86,-1.12,-1.36,1.38,0.45,-3.66,-0.24,-0.95,-1.81,0.96,-1.26,2.65,1.23,4,0,0
-3.77,-0.0,1.53,-2.97,-1.26,-4.74,3.89,-0.74,1.42,-1.02,-0.59,-6.57,-1.07,-0.98,2.43,-0.55,4,0,0
1.68,-0.77,1.76,-4.95,7.18,-1.0,4.63,0.8,-1.43,0.43,2.89,-4.26,-1.91,0.78,1.32,5.8,4,0,0
-2.54,1.35,4.27,-3.33,1.42,1.29,-0.31,2.16,-0.14,0.31,-2.13,-3.44,-0.93,-1.41,-1.37,1.04,4,0,0
0.12,1.81,3.68,-0.42,0.05,-0.8,-1.0,1.54,-0.17,1.09,0.62,-1.4,0.59,-3.2,-3.16,-2.14,4,0,0
2.49,1.47,2.32,-0.55,0.97,0.75,-4.03,0.81,0.49,1.23,0.22,0.53,0.93,-3.53,-1.07,-2.19,4,0,0
1.74,-0.95,1.16,-1.22,0.97,-1.57,-1.39,1.73,-2.0,0.14,-0.87,0.23,3.04,-3.57,-1.69,1.58,4,0,0
0.03,0.1,-3.07,-2.79,-3.33,2.25,-3.05,4.81,3.44,3.13,-4.04,-0.6,3.26,-2.45,-6.28,1.8,4,0,0
-1.27,0.42,2.32,-0.77,1.4,0.19,2.29,2.28,0.9,0.08,-2.11,-3.33,0.15,-1.42,-1.78,-0.26,4,1,1
0.43,1.62,-3.99,0.54,0.99,3.24,0.22,1.39,1.32,1.4,-0.48,-2.44,-3.06,3.14,0.23,1.52,4,0,0
-3.38,0.73,0.79,5.66,-1.65,-0.55,2.96,-0.04,-2.36,-0.12,1.37,-1.04,0.19,-1.73,3.5,-1.72,4,0,0
0.08,1.82,-1.39,0.0,2.18,0.76,-0.14,0.44,1.76,1.57,0.72,-0.21,-0.96,0.89,-4.71,1.43,4,0,0
1.65,-2.29,-0.25,-3.48,-0.11,0.35,0.5,3.97,-1.74,-2.36,-1.89,0.16,3.33,-2.92,-3.04,3.85,4,0,0
4.23,-1.3,2.83,0.3,4.97,1.2,-1.22,3.45,-1.74,3.85,3.12,0.55,-2.12,-0.5,6.37,1.62,4,0,0
4.61,-1.68,3.99,3.07,-2.58,1.73,-4.46,-2.01,-3.78,-1.64,2.11,4.13,0.68,-2.61,0.95,-4.27,4,0,0
-4.37,-1.31,-1.36,3.19,0.31,2.65,2.93,1.68,-4.3,1.35,-1.27,-1.64,1.66,-1.46,0.2,-0.02,4,0,0
1.77,-0.5,0.83,-0.35,-1.19,0.39,-2.08,3.07,0.45,2.28,1.52,1.89,-1.26,0.63,0.87,-0.13,4,0,0
2.37,0.68,-3.04,0.87,-1.21,-0.05,-1.46,-0.7,1.35,0.28,1.44,1.15,-0.64,1.46,-4.09,1.7,4,1,1
0.4,-0.31,1.1,-0.95,-2.22,0.83,-1.77,-2.49,1.35,0.48,-0.91,-0.78,0.39,-1.13,-1.05,-2.22,4,0,0
1.07,1.9,-3.32,-1.89,2.51,0.13,-0.2,1.63,4.05,4.54,1.67,-0.66,0.42,-0.47,-4.44,4.15,4,0,0
-1.45,-0.47,-1.04,0.06,1.61,2.26,1.69,-2.16,-3.07,-3.08,-1.46,-0.93,0.74,0.09,0.34,0.82,4,0,0
3.79,-1.68,0.73,-0.78,-0.81,0.88,-2.66,-2.03,0.88,0.25,1.51,1.64,-0.04,-0.83,2.69,-0.75,4,0,0
2.73,-1.27,0.2,-3.28,0.62,2.34,-1.57,-0.44,-0.07,0.15,0.61,0.17,-2.4,2.17,0.0,0.92,4,0,0
-1.92,-0.21,0.28,-2.17,-0.64,-0.42,0.12,0.01,2.45,5.11,-0.56,-4.26,-0.13,-0.94,-1.42,1.14,4,0,0
0.96,0.61,-2.16,2.17,-0.58,1.55,-1.13,-1.32,1.08,0.27,1.83,2.6,0.7,-1.42,-0.01,0.72,4,0,0
2.06,-0.73,2.31,-1.97,-2.72,-3.01,-2.13,-2.66,-3.22,-3.04,2.16,1.63,-0.98,-0.35,-0.27,-4.49,4,0,0
